687	115	1.15066
687	185	3.64829
687	398	2.23129
687	547	2.1965
687	581	2.40349
687	694	3.29959
687	729	3.65114
687	823	3.82969
687	898	4.82102
687	904	4.38407
687	926	4.8665
688	250	1.88534
688	318	3.64829
688	402	2.17361
688	443	1.84617
688	699	3.0447
688	705	3.58719
688	779	3.74859
688	782	3.62363
688	835	4.23653
688	843	4.2548
688	852	4.43484
689	368	1.76173
689	411	3.64829
689	465	1.83627
689	548	1.96493
689	584	1.96722
689	686	2.88259
689	708	3.05195
689	732	3.10359
689	846	4.29093
689	942	5.50609
689	995	6.46863
690	748	1.41607
690	786	1.39167
690	847	2.25708
690	901	4.71651
690	921	3.38889
690	922	3.22714
690	948	3.38767
690	976	4.11002
690	988	4.57539
690	989	4.39574
690	999	4.68561
691	372	1.22128
691	489	1.12289
691	579	1.51666
691	773	2.69933
691	850	3.47321
691	858	3.6527
691	903	4.2778
691	935	4.7148
691	967	4.98329
691	968	7.51513
691	970	5.17256
692	119	1.67141
692	309	1.81243
692	332	2.85176
692	340	2.60911
692	499	2.66268
692	639	2.99824
692	680	3.62321
692	695	3.42192
692	707	3.51607
692	735	3.40751
692	879	4.26035
693	224	3.64829
693	404	1.01999
693	621	1.86489
693	665	1.63364
693	829	3.30613
693	857	3.3813
693	863	3.36006
693	891	3.885
693	907	4.12275
693	972	5.13088
693	973	5.13086
694	60	1.4409
694	249	1.71531
694	339	1.67234
694	463	2.25677
694	581	2.83233
694	687	3.29959
694	823	4.25854
694	898	5.24986
694	904	4.81292
694	926	5.29534
694	979	3.57515
695	119	1.98021
695	126	1.9482
695	306	3.64829
695	499	2.97148
695	561	3.1635
695	639	3.30705
695	680	3.93201
695	692	3.42192
695	707	3.82488
695	735	3.71631
695	879	4.56916
696	381	1.29016
696	537	3.64829
696	545	2.00363
696	603	2.20198
696	820	2.9523
696	842	3.13176
696	885	3.92651
696	890	3.8953
696	919	4.40069
696	927	4.3635
696	934	4.66959
697	39	2.3689
697	317	2.62352
697	379	3.55526
697	460	3.18833
697	480	3.43213
697	488	3.54938
697	490	3.35146
697	493	3.29274
697	543	3.78466
697	573	3.6882
697	755	4.15692
698	123	1.44696
698	386	1.86113
698	622	2.99446
698	651	2.71001
698	701	2.68954
698	741	4.15692
698	744	2.91045
698	851	4.03972
698	912	4.51258
698	925	4.60484
698	933	5.06515
699	402	1.99982
699	524	2.20222
699	631	2.74568
699	688	3.0447
699	705	3.4134
699	759	4.15692
699	779	3.5748
699	782	3.44984
699	835	4.06274
699	843	4.081
699	852	4.26105
700	66	2.43312
700	202	2.09901
700	273	2.732
700	306	2.732
700	352	2.94303
700	550	3.07841
700	609	3.54981
700	623	4.13362
700	713	4.31251
700	743	4.82114
700	837	5.80948
701	557	2.0419
701	572	2.40411
701	622	2.75241
701	698	2.68954
701	736	3.02451
701	744	2.66839
701	851	3.79767
701	912	4.27053
701	925	4.36279
701	933	4.82309
701	976	5.25443
702	19	2.21995
702	117	2.67816
702	162	2.76472
702	458	2.11993
702	747	4.25901
702	807	5.23832
702	813	4.46706
702	817	4.5799
702	859	2.99144
702	872	4.90774
702	876	4.83807
703	276	3.64829
703	716	0.428588
703	845	0.525332
703	932	2.32331
703	979	3.9588
703	990	4.00975
703	991	4.33638
703	992	4.26874
703	994	4.26682
703	996	4.44045
703	1000	4.40981
704	1	1.96519
704	252	2.35236
704	422	2.65715
704	447	2.36632
704	506	2.89396
704	539	3.1042
704	763	4.02062
704	794	4.38801
704	804	4.58029
704	825	4.50679
704	932	4.10257
705	227	2.30661
705	443	2.21487
705	631	3.28817
705	656	1.06167
705	688	3.58719
705	699	3.4134
705	782	3.99233
705	787	4.68722
705	835	4.60523
705	843	4.62349
705	852	4.80354
706	124	3.64829
706	766	0.00763133
706	845	0.572011
706	932	2.36999
706	979	4.00548
706	990	4.05643
706	991	4.38306
706	992	4.31542
706	994	4.3135
706	996	4.48713
706	1000	4.45649
707	126	2.04236
707	309	2.21539
707	442	3.03775
707	486	3.64829
707	499	3.06563
707	561	3.25765
707	639	3.4012
707	692	3.51607
707	695	3.82488
707	735	3.81046
707	879	4.66331
708	368	1.47704
708	438	1.5662
708	465	1.55157
708	536	3.64829
708	584	1.68253
708	689	3.05195
708	776	3.37656
708	812	3.90486
708	913	4.9804
708	949	5.05642
708	995	6.18393
709	657	2.33812
709	711	3.64829
709	738	2.69235
709	754	2.19835
709	778	2.86297
709	801	2.51969
709	854	3.11567
709	899	3.63854
709	939	4.4742
709	940	4.49284
709	941	4.50182
710	275	1.97089
710	525	2.72937
710	556	2.91473
710	562	2.56264
710	606	2.77423
710	771	4.06843
710	791	3.66243
710	802	4.07498
710	827	4.03851
710	833	4.03852
710	853	4.46513
711	399	0.353937
711	627	1.30731
711	709	3.64829
711	905	2.65352
711	921	3.43841
711	948	3.43719
711	952	3.6568
711	975	4.18172
711	988	4.62491
711	989	4.44525
711	999	4.73512
712	437	0.0292369
712	515	3.64829
712	764	0.35166
712	789	0.920866
712	908	3.34127
712	914	3.46392
712	963	4.59724
712	971	4.83062
712	974	4.78479
712	983	5.29015
712	985	5.28915
713	66	2.43312
713	202	2.09902
713	273	2.732
713	306	2.732
713	352	2.94303
713	542	3.64829
713	550	3.07842
713	609	3.54981
713	623	4.13362
713	700	4.31251
713	743	4.82114
714	607	1.78962
714	671	2.32585
714	777	2.85947
714	800	3.14931
714	806	2.7686
714	809	2.82003
714	860	3.89277
714	865	3.8583
714	916	4.02411
714	947	4.55585
714	954	4.68369
715	231	2.40297
715	236	2.75651
715	244	2.50048
715	560	3.20252
715	569	3.17207
715	634	3.40891
715	653	3.10929
715	730	3.59792
715	795	4.33399
715	826	4.35028
715	918	5.37027
716	703	0.428588
716	845	0.528634
716	861	6.4
716	932	2.32661
716	979	3.9621
716	990	4.01305
716	991	4.33969
716	992	4.27204
716	994	4.27012
716	996	4.44375
716	1000	4.41311
717	31	1.29963
717	416	3.64829
717	734	2.88077
717	761	2.78495
717	775	3.13323
717	797	3.61137
717	815	3.8114
717	816	3.4252
717	839	3.43473
717	870	4.0943
717	900	4.36001
718	611	3.64829
718	748	1.21206
718	830	1.93254
718	920	2.60478
718	922	3.02313
718	948	3.18366
718	975	3.92819
718	976	3.90601
718	988	4.37138
718	989	4.19173
718	999	4.4816
719	288	0.00668173
719	742	3.35462
719	766	0.0941414
719	845	1.08124
719	932	2.87921
719	990	4.56565
719	991	4.89229
719	992	4.82464
719	994	4.82273
719	996	4.99636
719	1000	4.96571
720	452	3.64829
720	724	1.0919
720	728	1.16509
720	888	3.12167
720	889	3.40587
720	896	3.15729
720	906	3.41979
720	953	4.11036
720	956	4.28106
720	959	4.45098
720	966	4.63097
721	627	0.942919
721	757	4.15692
721	905	2.28913
721	922	2.91226
721	948	3.07279
721	952	3.29241
721	975	3.81733
721	976	3.79514
721	988	4.26051
721	989	4.08086
721	999	4.37073
722	413	2.38555
722	484	2.31656
722	659	2.95936
722	668	2.97238
722	758	3.66766
722	861	4.24237
722	868	4.5931
722	884	4.63116
722	928	5.06659
722	938	4.96593
722	977	1.49038
723	30	0.987551
723	266	1.86564
723	526	1.82489
723	638	2.66765
723	649	2.84919
723	673	2.74212
723	820	5.23832
723	834	4.25907
723	871	4.52727
723	957	5.32649
723	961	5.78478
724	632	0.735384
724	720	1.0919
724	819	2.26895
724	847	4.2893
724	888	3.34551
724	896	3.38113
724	906	3.64363
724	953	4.3342
724	956	4.5049
724	959	4.67483
724	966	4.85481
725	89	3.64829
725	381	0.869789
725	820	2.53193
725	842	2.7114
725	875	3.25446
725	885	3.50614
725	890	3.47494
725	919	3.98032
725	927	3.94313
725	934	4.24922
725	950	4.31431
726	71	0.945834
726	223	1.10647
726	365	0.771051
726	373	1.67819
726	459	4.15692
726	640	2.9956
726	666	2.96645
726	792	4.57681
726	886	5.08637
726	917	5.56016
726	918	5.88599
726	936	5.84802
727	19	2.29946
727	40	1.85274
727	172	2.37747
727	385	2.98313
727	458	2.19944
727	563	3.20266
727	644	3.38644
727	813	4.54657
727	817	4.65941
727	867	6.4
727	872	4.98725
727	876	4.91758
728	662	0.951586
728	720	1.16509
728	819	2.34214
728	888	3.41869
728	889	3.7029
728	895	3.27768
728	896	3.45432
728	906	3.71682
728	953	4.40739
728	956	4.57809
728	959	4.74801
728	966	4.928
729	249	2.06687
729	323	1.09068
729	463	2.60833
729	519	2.51521
729	547	2.9769
729	552	3.36083
729	664	3.81965
729	687	3.65114
729	898	5.60142
729	904	5.16447
729	926	5.6469
729	989	7.23365
730	318	2.91909
730	319	2.31768
730	415	2.45615
730	512	3.27583
730	569	3.34919
730	625	3.62481
730	641	3.54682
730	653	3.28642
730	715	3.59792
730	795	4.51111
730	826	4.5274
730	956	6.66765
731	127	4.15692
731	786	1.36418
731	830	2.10907
731	920	2.7813
731	921	3.36141
731	922	3.19965
731	948	3.36018
731	952	3.5798
731	976	4.08253
731	988	4.5479
731	989	4.36825
731	999	4.65812
732	438	1.61784
732	440	0.985505
732	548	1.73187
732	605	1.71919
732	686	2.64953
732	689	3.10359
732	812	3.95649
732	913	5.03203
732	942	5.27302
732	943	6.50307
732	949	5.10806
732	995	6.23557
733	79	2.37831
733	133	2.97101
733	143	2.79087
733	245	4.15692
733	276	3.19558
733	518	2.9418
733	529	3.52085
733	567	3.91617
733	596	3.86779
733	628	4.04991
733	652	3.91712
733	663	3.86289
734	101	2.28536
734	295	2.24216
734	617	2.53917
734	658	2.53917
734	717	2.88077
734	775	3.54685
734	797	4.02499
734	815	4.22502
734	839	3.84835
734	870	4.50792
734	900	4.77363
734	916	8.28191
735	309	2.10682
735	499	2.95707
735	507	3.09469
735	541	3.40545
735	561	3.14909
735	570	4.15692
735	639	3.29263
735	680	3.9176
735	692	3.40751
735	695	3.71631
735	707	3.81046
735	879	4.55474
736	170	1.19029
736	241	4.15692
736	386	2.19609
736	572	2.98113
736	604	2.68983
736	622	3.32942
736	701	3.02451
736	739	3.56841
736	744	3.24541
736	912	4.84755
736	925	4.9398
736	933	5.40011
737	588	2.24605
737	620	2.82346
737	629	4.15692
737	642	2.40086
737	756	3.31896
737	780	2.99345
737	799	3.18186
737	848	3.84615
737	855	3.73375
737	874	3.9829
737	923	4.37521
737	937	4.51027
738	212	0.744908
738	215	2.22922
738	657	3.15259
738	709	2.69235
738	752	3.16637
738	778	3.67745
738	801	3.33417
738	803	3.35751
738	899	4.45301
738	939	5.28868
738	941	5.31629
738	995	6.85861
739	109	0.739387
739	557	2.58581
739	572	2.94801
739	604	2.65671
739	651	3.01186
739	736	3.56841
739	744	3.2123
739	851	4.34157
739	912	4.81443
739	925	4.90669
739	933	5.36699
739	989	7.58256
740	29	2.32792
740	167	2.5503
740	171	2.52414
740	247	3.03756
740	262	4.15692
740	268	3.11896
740	346	3.32924
740	376	3.52465
740	478	3.46883
740	667	4.25783
740	677	4.716
740	753	4.55659
741	698	4.15692
741	762	0.158525
741	840	1.44598
741	894	2.74111
741	910	2.96681
741	951	3.59321
741	969	4.04076
741	977	4.27331
741	978	4.26641
741	980	4.51985
741	987	4.51292
741	997	4.89353
742	97	0.802302
742	654	2.85354
742	675	2.99586
742	676	3.14467
742	719	3.35462
742	769	3.81989
742	770	3.59184
742	807	3.8834
742	808	4.01515
742	837	3.78979
742	887	4.5056
742	911	4.81323
743	66	2.94175
743	202	2.60764
743	273	3.24063
743	306	3.24063
743	352	3.45165
743	460	1.8731
743	499	2.28382
743	550	3.58704
743	609	4.05844
743	623	4.64225
743	700	4.82114
743	713	4.82114
744	4	4.15692
744	477	2.216
744	604	2.33372
744	651	2.68886
744	698	2.91045
744	701	2.66839
744	736	3.24541
744	739	3.2123
744	851	4.01857
744	912	4.49144
744	925	4.58369
744	933	5.044
745	590	1.31281
745	608	0.850136
745	788	1.88326
745	810	2.79735
745	814	2.30859
745	836	2.92946
745	878	3.30623
745	882	3.78397
745	945	4.26642
745	960	4.63914
745	965	4.37602
745	984	4.95862
746	595	0.604161
746	624	1.43391
746	866	3.06517
746	873	3.15923
746	902	3.55104
746	929	3.72672
746	930	3.76246
746	931	4.04917
746	942	3.52086
746	958	4.49166
746	964	4.55769
746	981	5.0114
747	172	2.35168
747	376	1.24167
747	385	2.95733
747	406	2.89541
747	563	3.17686
747	644	3.36065
747	684	4.03719
747	702	4.25901
747	813	4.52077
747	858	3.52626
747	872	4.96145
747	876	4.89179
748	690	1.41607
748	718	1.21206
748	808	0.0486247
748	922	3.55993
748	948	3.72046
748	952	3.94008
748	975	4.465
748	976	4.44281
748	988	4.90818
748	989	4.72853
748	999	5.0184
748	1000	6.0097
749	145	4.15692
749	594	0.118914
749	894	2.43615
749	910	2.66186
749	951	3.28825
749	969	3.7358
749	977	3.96835
749	978	3.96145
749	980	4.21489
749	986	4.23536
749	987	4.20796
749	997	4.58858
750	133	2.78375
750	143	2.60361
750	276	3.00832
750	467	3.48837
750	518	2.75454
750	567	3.72891
750	596	3.68053
750	628	3.86264
750	652	3.72986
750	663	3.67563
750	751	4.09597
750	852	4.35245
751	79	2.22183
751	280	2.59413
751	467	3.51916
751	518	2.78532
751	529	3.36438
751	567	3.7597
751	596	3.71132
751	628	3.89343
751	652	3.76064
751	663	3.70641
751	750	4.09597
751	775	4.68722
752	132	0.472585
752	660	2.49695
752	738	3.16637
752	754	2.67237
752	801	2.99371
752	803	3.01705
752	854	3.58968
752	874	4.2331
752	899	4.11255
752	939	4.94822
752	940	4.96686
752	941	4.97583
753	29	2.32794
753	167	2.55033
753	171	2.52417
753	247	3.03759
753	268	3.11898
753	346	3.32927
753	376	3.52468
753	478	3.46886
753	513	4.15692
753	667	4.25786
753	677	4.71602
753	740	4.55659
754	640	4.15692
754	646	2.34941
754	660	2.34341
754	709	2.19835
754	752	2.67237
754	778	3.18345
754	801	2.84017
754	854	3.43614
754	899	3.95901
754	939	4.79468
754	940	4.81332
754	941	4.82229
755	113	1.36601
755	129	1.94581
755	157	1.36601
755	384	1.86382
755	409	1.86382
755	697	4.15692
755	784	4.39705
755	785	4.45382
755	798	4.79032
755	822	4.79114
755	856	5.40258
755	867	5.17291
756	324	1.96056
756	553	2.8412
756	642	2.87573
756	737	3.31896
756	799	3.65673
756	838	4.14588
756	848	4.32102
756	874	4.45778
756	879	7.00928
756	923	4.85009
756	937	4.98514
756	976	3.7874
757	469	1.04049
757	482	0.469806
757	501	0.861598
757	508	0.852341
757	721	4.15692
757	796	2.6247
757	880	3.74683
757	909	4.17651
757	955	4.9969
757	982	6.0312
757	993	6.25298
757	998	6.36208
758	85	1.78133
758	186	1.69363
758	296	2.00995
758	308	2.13538
758	630	3.10671
758	722	3.66766
758	765	3.77169
758	861	4.42053
758	868	4.77126
758	884	4.80932
758	928	5.24475
758	951	4.33538
759	588	2.3707
759	620	2.94811
759	637	2.68653
759	642	2.52551
759	661	2.69251
759	699	4.15692
759	780	3.1181
759	848	3.9708
759	855	3.8584
759	874	4.10755
759	923	4.49986
759	937	4.63492
760	439	0.957841
760	603	2.05241
760	820	2.80273
760	842	2.9822
760	875	3.52527
760	885	3.77695
760	890	3.74574
760	919	4.25112
760	927	4.21394
760	934	4.52002
760	950	4.58512
760	954	4.23708
761	98	1.64688
761	617	2.44334
761	658	2.44334
761	717	2.78495
761	775	3.45102
761	797	3.92917
761	815	4.1292
761	816	3.743
761	839	3.75253
761	870	4.4121
761	900	4.67781
761	937	5.75879
762	420	4.15692
762	741	0.158525
762	840	1.28904
762	894	2.58418
762	951	3.43628
762	969	3.88383
762	977	4.11638
762	978	4.10948
762	980	4.36292
762	986	4.38339
762	987	4.35598
762	997	4.7366
763	44	1.95507
763	252	2.47961
763	422	2.78439
763	447	2.49357
763	506	3.02121
763	516	3.05702
763	650	3.7441
763	704	4.02062
763	794	4.51526
763	804	4.70754
763	825	4.63403
763	951	4.33538
764	110	4.15692
764	468	0.124513
764	648	0.261621
764	712	0.35166
764	789	1.45436
764	908	3.87477
764	914	3.99742
764	963	5.13074
764	971	5.36412
764	974	5.31829
764	983	5.82365
764	985	5.82265
765	296	1.93582
765	375	2.4744
765	484	2.4206
765	532	3.385
765	630	3.03258
765	659	3.0634
765	668	3.07642
765	758	3.77169
765	861	4.3464
765	884	4.7352
765	928	5.17063
765	950	4.72284
766	647	4.68722
766	672	0.095255
766	706	0.00763133
766	719	0.0941414
766	845	1.61988
766	932	3.41786
766	979	5.05335
766	990	5.1043
766	991	5.43094
766	992	5.36329
766	994	5.36137
766	996	5.535
766	1000	5.50436
767	87	2.50683
767	120	2.19617
767	414	3.08996
767	466	3.40765
767	521	3.70975
767	575	2.11247
767	583	3.68301
767	633	3.87175
767	655	4.24311
767	667	2.57475
767	774	4.64353
767	811	5.08944
767	893	5.74404
768	23	0.945736
768	52	0.680126
768	682	1.96731
768	839	5.80948
768	866	3.64705
768	873	3.74112
768	877	3.55774
768	902	4.13292
768	929	4.30861
768	930	4.34434
768	958	5.07354
768	964	5.13957
768	981	5.59329
769	221	1.98091
769	550	1.91962
769	603	2.7676
769	674	3.10831
769	676	3.17889
769	742	3.81989
769	770	3.62606
769	807	3.91761
769	837	3.824
769	860	4.56173
769	887	4.53981
769	895	4.78124
769	911	4.84745
770	260	1.45175
770	654	2.65971
770	675	2.80204
770	676	2.95084
770	742	3.59184
770	769	3.62606
770	807	3.68957
770	837	3.59596
770	860	4.33369
770	876	3.07591
770	887	4.31177
770	895	4.5532
770	911	4.6194
771	34	2.29095
771	122	2.63205
771	327	2.96936
771	426	0.624829
771	510	3.32458
771	562	3.52069
771	606	3.73228
771	710	4.06843
771	791	4.62048
771	802	5.03303
771	827	4.99656
771	833	4.99657
771	897	5.29055
772	67	2.28911
772	389	2.84739
772	433	2.44186
772	435	2.85423
772	481	2.83093
772	575	3.40446
772	602	3.1436
772	614	3.77075
772	643	3.47678
772	850	6.4
772	859	5.05601
772	869	4.83932
772	883	5.23099
773	239	1.85851
773	372	1.5377
773	421	1.23677
773	679	2.36245
773	691	2.69933
773	776	4.68722
773	821	3.74931
773	850	3.78962
773	903	4.59421
773	915	4.53717
773	935	5.03121
773	967	5.2997
773	970	5.48897
774	87	1.76092
774	298	3.17043
774	414	2.34405
774	430	3.00003
774	487	2.74897
774	521	2.96384
774	583	2.9371
774	599	4.68722
774	767	4.64353
774	783	4.45773
774	811	4.34352
774	844	4.81708
774	893	4.99812
775	5	1.92002
775	28	2.29506
775	617	2.79162
775	658	2.79162
775	717	3.13323
775	734	3.54685
775	751	4.68722
775	761	3.45102
775	797	4.27744
775	816	4.09128
775	839	4.1008
775	870	4.76038
775	900	5.02609
776	22	2.08091
776	175	1.64588
776	219	1.51259
776	305	1.25506
776	440	1.54318
776	605	2.27686
776	708	3.37656
776	773	4.68722
776	846	4.61554
776	913	5.5897
776	942	5.83069
776	949	5.66573
776	995	6.79324
777	555	2.45198
777	582	1.89286
777	600	2.37879
777	681	2.9835
777	714	2.85947
777	806	3.29966
777	809	3.35108
777	841	3.76213
777	849	4.34894
777	907	3.83583
777	916	4.55516
777	947	5.0869
777	954	5.21474
778	574	2.44326
778	657	3.32321
778	709	2.86297
778	738	3.67745
778	754	3.18345
778	801	3.50479
778	803	3.52813
778	854	4.10076
778	873	3.98234
778	888	3.81806
778	899	4.62363
778	939	5.4593
778	940	5.47794
779	116	4.68722
779	197	2.24877
779	227	2.46801
779	250	2.41544
779	402	2.70371
779	524	2.90611
779	631	3.44958
779	688	3.74859
779	699	3.5748
779	782	4.15373
779	835	4.76663
779	843	4.78489
779	852	4.96494
780	420	2.2993
780	637	2.71124
780	661	2.71722
780	737	2.99345
780	759	3.1181
780	799	3.33122
780	838	3.82037
780	848	3.99551
780	855	3.88311
780	874	4.13226
780	923	4.52457
780	937	4.65963
780	988	3.27048
781	33	1.2553
781	258	1.82917
781	264	2.18205
781	265	1.85687
781	504	2.60916
781	523	4.68722
781	527	2.25199
781	805	4.48077
781	831	4.37906
781	853	4.71771
781	901	5.07242
781	924	5.78855
781	943	5.76152
782	197	2.12381
782	227	2.34305
782	443	2.25131
782	524	2.78115
782	631	3.32462
782	663	4.68722
782	688	3.62363
782	699	3.44984
782	705	3.99233
782	779	4.15373
782	835	4.64167
782	843	4.65994
782	852	4.83998
783	87	2.32104
783	94	2.65507
783	95	3.28246
783	298	3.73054
783	401	0.189096
783	414	2.90417
783	487	3.30909
783	633	3.68595
783	774	4.45773
783	811	4.90364
783	844	5.3772
783	893	5.55824
783	923	6.16218
784	103	2.20922
784	129	2.11197
784	257	2.19919
784	325	1.76712
784	384	2.02997
784	409	2.02997
784	755	4.39705
784	785	4.61998
784	798	4.95647
784	822	4.9573
784	834	4.32233
784	856	5.56873
784	867	5.33907
785	103	2.26599
785	196	1.54435
785	257	2.25596
785	325	1.8239
785	384	2.08674
785	409	2.08674
785	755	4.45382
785	784	4.61998
785	798	5.01324
785	822	5.01407
785	856	5.6255
785	865	4.41224
785	867	5.39584
786	49	4.68722
786	690	1.39167
786	731	1.36418
786	847	2.56546
786	905	2.91239
786	920	3.11717
786	921	3.69728
786	948	3.69606
786	975	4.44059
786	976	4.4184
786	988	4.88378
786	989	4.70412
786	999	4.99399
787	25	1.32777
787	225	1.93092
787	334	1.87746
787	367	2.54716
787	450	2.16188
787	479	2.50557
787	578	3.02801
787	618	3.28901
787	705	4.68722
787	862	5.28222
787	881	5.65112
787	938	6.21563
787	946	6.36921
788	316	0.892116
788	431	4.68722
788	590	1.80271
788	616	1.65473
788	745	1.88326
788	814	2.79849
788	878	3.79612
788	882	4.27387
788	945	4.75631
788	960	5.12904
788	965	4.86592
788	968	4.88294
788	984	5.44851
789	521	1.9307
789	542	0.225825
789	648	0.389015
789	712	0.920866
789	764	1.45436
789	908	4.44397
789	914	4.56663
789	933	3.09139
789	963	5.69994
789	971	5.93332
789	974	5.88749
789	983	6.39285
789	985	6.39185
790	594	0.412054
790	635	0.485515
790	647	0.258249
790	910	3.34773
790	951	3.97413
790	961	5.32979
790	969	4.42168
790	977	4.65423
790	978	4.64733
790	980	4.90077
790	986	4.92124
790	987	4.89384
790	997	5.27446
791	108	4.68722
791	122	2.22606
791	275	2.52295
791	327	2.56336
791	510	2.91858
791	525	3.28142
791	556	3.46679
791	562	3.1147
791	710	3.66243
791	771	4.62048
791	802	4.62703
791	827	4.59056
791	833	4.59057
792	300	2.33498
792	320	1.83252
792	365	1.67808
792	373	2.58522
792	388	2.42595
792	400	2.35635
792	401	2.36851
792	558	5.23832
792	640	3.90263
792	666	3.87348
792	726	4.57681
792	886	5.9934
792	917	6.46719
792	936	6.75505
793	501	0.784795
793	503	1.05183
793	678	1.44553
793	880	3.67002
793	892	3.93887
793	893	1.12741
793	897	3.82569
793	903	3.72603
793	909	4.09971
793	944	4.99702
793	955	4.92009
793	982	5.9544
793	993	6.17617
793	998	6.28528
794	1	2.45983
794	44	2.32246
794	252	2.84699
794	422	3.15178
794	447	2.86095
794	506	3.38859
794	516	3.42441
794	539	3.59883
794	588	5.23832
794	650	4.11148
794	704	4.38801
794	763	4.51526
794	804	5.07493
794	825	5.00142
795	84	2.04681
795	127	2.96411
795	236	3.6697
795	244	3.41367
795	319	3.05375
795	415	3.19222
795	514	3.19151
795	560	4.11571
795	634	4.3221
795	641	4.28289
795	653	4.02248
795	715	4.33399
795	730	4.51111
795	826	5.26347
796	346	2.42799
796	390	2.81033
796	469	0.804441
796	678	1.28628
796	757	2.6247
796	880	3.51077
796	892	3.77962
796	897	3.66644
796	909	3.94046
796	944	4.83777
796	955	4.76084
796	982	5.79515
796	993	6.01692
796	998	6.12603
797	5	2.39817
797	98	2.4733
797	617	3.26976
797	634	3.45827
797	658	3.26976
797	717	3.61137
797	734	4.02499
797	761	3.92917
797	775	4.27744
797	816	4.56942
797	839	4.57894
797	870	5.23852
797	900	5.50423
797	913	1.29785
798	103	2.60249
798	113	1.92543
798	157	1.92543
798	196	1.88085
798	325	2.16039
798	384	2.42324
798	409	2.42324
798	755	4.79032
798	784	4.95647
798	785	5.01324
798	822	5.35056
798	856	5.962
798	867	5.73233
798	898	4.99569
799	420	2.48771
799	553	2.7041
799	637	2.89965
799	642	2.73863
799	737	3.18186
799	756	3.65673
799	780	3.33122
799	838	4.00878
799	848	4.18392
799	855	4.07152
799	874	4.32067
799	895	4.35908
799	923	4.71299
799	937	4.84804
800	155	1.6132
800	582	2.1827
800	600	2.66863
800	607	2.61051
800	615	5.23832
800	681	3.27334
800	714	3.14931
800	806	3.58949
800	809	3.64092
800	841	4.05197
800	849	4.63878
800	916	4.845
800	947	5.37674
800	954	5.50458
801	646	2.67075
801	660	2.66475
801	709	2.51969
801	738	3.33417
801	752	2.99371
801	754	2.84017
801	778	3.50479
801	803	3.18485
801	854	3.75748
801	899	4.28036
801	908	4.14095
801	939	5.11602
801	940	5.13466
801	941	5.14363
802	34	2.2975
802	275	2.9355
802	510	3.33113
802	525	3.69397
802	549	1.70013
802	556	3.87933
802	562	3.52724
802	606	3.73883
802	710	4.07498
802	771	5.03303
802	791	4.62703
802	827	5.00311
802	833	5.00312
802	887	4.53889
803	574	2.12332
803	646	2.69409
803	657	3.00327
803	660	2.68809
803	738	3.35751
803	752	3.01705
803	778	3.52813
803	801	3.18485
803	854	3.78082
803	870	5.26014
803	899	4.30369
803	939	5.13936
803	940	5.158
803	941	5.16697
804	43	3.3839
804	44	2.51474
804	241	0.575669
804	422	3.34406
804	447	3.05324
804	506	3.58087
804	516	3.61669
804	539	3.79112
804	650	4.30377
804	704	4.58029
804	763	4.70754
804	794	5.07493
804	825	5.1937
804	829	4.31005
805	51	0.927427
805	165	1.80916
805	166	1.89382
805	265	2.31523
805	504	3.06752
805	527	2.71035
805	538	2.85653
805	781	4.48077
805	831	4.83741
805	853	5.17607
805	901	5.53077
805	917	4.45295
805	924	6.2469
805	943	6.21987
806	555	2.36112
806	600	2.28793
806	671	2.76604
806	714	2.7686
806	777	3.29966
806	800	3.58949
806	809	3.26022
806	841	3.67126
806	849	4.25807
806	865	4.29849
806	909	4.78765
806	916	4.4643
806	947	4.99604
806	954	5.12387
807	221	2.04442
807	260	1.7433
807	674	3.17182
807	675	3.09359
807	676	3.2424
807	702	5.23832
807	742	3.8834
807	769	3.91761
807	770	3.68957
807	808	4.11288
807	837	3.88752
807	887	4.60333
807	895	4.84476
807	911	4.91096
808	416	2.50103
808	654	3.08301
808	674	3.30357
808	675	3.22534
808	676	3.37415
808	742	4.01515
808	748	0.0486247
808	807	4.11288
808	837	4.01927
808	860	4.757
808	887	4.73507
808	895	4.97651
808	911	5.04271
808	980	6.81443
809	463	5.23832
809	582	1.85342
809	607	2.28124
809	671	2.81746
809	714	2.82003
809	777	3.35108
809	800	3.64092
809	806	3.26022
809	841	3.72269
809	849	4.3095
809	865	4.34992
809	916	4.51572
809	947	5.04747
809	954	5.1753
810	310	1.88358
810	332	0.362551
810	509	1.65512
810	571	2.36554
810	645	2.55897
810	745	2.79735
810	814	3.71258
810	836	4.33345
810	878	4.71022
810	882	5.18796
810	928	5.98401
810	965	5.78001
810	968	5.79704
810	984	6.36261
811	120	1.89616
811	414	2.78996
811	466	3.10764
811	521	3.40975
811	583	3.38301
811	633	3.57174
811	655	3.9431
811	767	5.08944
811	774	4.34352
811	783	4.90364
811	844	5.26299
811	891	4.40099
811	893	5.44403
811	945	5.05585
812	22	2.6092
812	36	1.29239
812	219	2.04088
812	305	1.78335
812	379	0.612763
812	605	2.80515
812	686	3.7355
812	708	3.90486
812	732	3.95649
812	846	5.14383
812	942	6.35899
812	949	6.19402
812	995	7.32153
812	997	5.87019
813	40	2.03498
813	191	1.59704
813	385	3.16538
813	406	3.10345
813	458	2.38168
813	644	3.56869
813	657	3.64128
813	684	4.24523
813	702	4.46706
813	727	4.54657
813	747	4.52077
813	817	4.84166
813	872	5.16949
813	876	5.09983
814	284	2.20203
